Date,Close,High,Low,Open,Volume,Stock
2022-12-07,2701.21044921875,2735.7048505473276,2689.393627967975,2723.931515606042,64361,OFSS
2022-12-08,2691.783447265625,2712.6800009588064,2687.439058228721,2712.6800009588064,29490,OFSS
2022-12-09,2647.427001953125,2709.2042944564905,2630.09293337095,2706.293469160222,101440,OFSS
2022-12-12,2638.912109375,2657.766927223065,2627.703670674491,2650.0772738884675,38694,OFSS
2022-12-13,2688.742431640625,2696.2148657930284,2641.388590139764,2660.460415988289,48387,OFSS
2022-12-14,2688.525146484375,2715.1996526559606,2671.7992487483084,2696.9097324461723,42703,OFSS
2022-12-15,2643.386962890625,2695.171952288393,2637.2613319992256,2695.171952288393,45147,OFSS
2022-12-16,2623.011962890625,2650.0774228662513,2619.6666983415566,2632.6998659949973,64718,OFSS
2022-12-19,2606.37255859375,2640.4760104689417,2598.1617062367322,2640.4760104689417,62592,OFSS
2022-12-20,2624.836669921875,2637.8698385228827,2596.424404797358,2605.764842294747,46391,OFSS
2022-12-21,2627.833740234375,2652.944434084915,2621.621349272543,2630.092907199598,90372,OFSS
2022-12-22,2613.23681640625,2640.2587872644117,2605.112724559283,2630.092959973634,54368,OFSS
2022-12-23,2595.207763671875,2630.918514276073,2587.7353296774972,2601.4201551429287,76114,OFSS
2022-12-26,2609.84814453125,2613.584361409736,2586.8663696832236,2595.3814143501913,29909,OFSS
2022-12-27,2620.92626953125,2628.355216784528,2600.594614854409,2619.622952894828,33573,OFSS
2022-12-28,2609.196533203125,2617.6680917080553,2597.2929498321273,2611.021261424765,24164,OFSS
2022-12-29,2602.115478515625,2609.2402345993432,2593.817652460103,2597.9448223283507,35704,OFSS
2022-12-30,2626.921630859375,2640.519482798356,2610.7169335414956,2615.3220280431233,35457,OFSS
2023-01-02,2627.486572265625,2633.7859365675185,2614.4534047444663,2615.4092552140355,19052,OFSS
2023-01-03,2606.2421875,2637.521785180544,2602.2887514785953,2619.666305745564,92085,OFSS
2023-01-04,2619.14501953125,2630.614375598669,2594.686195582046,2616.1909200159193,53699,OFSS
2023-01-05,2612.58544921875,2632.265447678145,2599.4218225087043,2632.265447678145,26234,OFSS
2023-01-06,2603.41845703125,2618.8410371665,2592.9484376686905,2600.638090643806,67998,OFSS
2023-01-09,2612.5419921875,2637.1745522444285,2600.768654757409,2623.967651196519,82557,OFSS
2023-01-10,2623.923828125,2629.962698180407,2602.288857036374,2612.715390019491,177423,OFSS
2023-01-11,2648.86083984375,2661.198861683935,2617.146801413906,2625.531386996753,61076,OFSS
2023-01-12,2653.94384765625,2658.7226757252806,2629.6587547129425,2654.3782865716166,32402,OFSS
2023-01-13,2679.271484375,2702.2097718635937,2645.776205066583,2660.5036403364384,84766,OFSS
2023-01-16,2688.568603515625,2736.9650542718373,2669.149099945873,2684.7889002559978,94826,OFSS
2023-01-17,2720.02197265625,2723.8449501526698,2674.1016957413713,2695.2589551763895,41330,OFSS
2023-01-18,2706.250244140625,2736.8349134116615,2695.910682831089,2726.5386262908573,49938,OFSS
2023-01-19,2689.5673828125,2735.5744137255583,2682.312381432689,2710.8983723668885,93054,OFSS
2023-01-20,2643.69091796875,2702.2099218676153,2633.9595291645464,2690.0891191453616,82127,OFSS
2023-01-23,2688.525146484375,2697.7353360631155,2643.126281200766,2658.7660816812436,51064,OFSS
2023-01-24,2710.768310546875,2775.1955103198975,2690.175738341191,2702.6442188008896,156333,OFSS
2023-01-25,2679.184814453125,2708.683174638341,2666.195133195949,2704.382271764343,55872,OFSS
2023-01-27,2651.424072265625,2715.069370617537,2634.915394194822,2681.5740892639974,43453,OFSS
2023-01-30,2654.117431640625,2676.1000819484602,2623.5764624580574,2637.174314893504,40027,OFSS
2023-01-31,2647.383544921875,2665.7169503903096,2618.6238185294246,2665.7169503903096,53244,OFSS
2023-02-01,2628.96337890625,2681.7911887963037,2617.277015535936,2649.208273008239,39909,OFSS
2023-02-02,2703.9912109375,2719.5875250853987,2627.3995052782807,2630.8750164924472,77350,OFSS
2023-02-03,2714.113525390625,2753.4737319236324,2681.5306080832297,2717.545550254664,55908,OFSS
2023-02-06,2714.635009765625,2732.3600324051486,2695.3459646277024,2714.1135982233673,38093,OFSS
2023-02-07,2755.55859375,2762.1621489795193,2719.5871425938644,2719.5871425938644,87963,OFSS
2023-02-08,2753.9951171875,2774.5874783037143,2750.64985285783,2763.03136131656,62686,OFSS
2023-02-09,2772.501953125,2788.7501369021356,2746.8267850790266,2757.8180038662804,103972,OFSS
2023-02-10,2760.077392578125,2790.835582830196,2747.826130355073,2768.4619787648544,49742,OFSS
2023-02-13,2713.548828125,2760.424742532704,2695.7803197213398,2760.424742532704,63299,OFSS
2023-02-14,2732.35986328125,2752.604757617429,2708.900163642465,2724.670422343331,25373,OFSS
2023-02-15,2750.04150390625,2758.382602843742,2719.2398307794056,2729.275198866048,23904,OFSS
2023-02-16,2799.08984375,2810.7762077804605,2754.342636873351,2755.8631730293537,74927,OFSS
2023-02-17,2807.90869140625,2813.4261499611916,2769.59130997008,2797.7863504864226,78707,OFSS
2023-02-20,2814.425537109375,2850.8316454493815,2802.1744869881186,2818.5094326115036,163396,OFSS
2023-02-21,2780.930419921875,2836.190921686433,2776.0646193058583,2823.809412820984,44319,OFSS
2023-02-22,2749.8681640625,2782.146891522218,2730.274926007896,2750.1286577162764,121696,OFSS
2023-02-23,2739.7890625,2764.8995473485606,2733.3594513036232,2755.037911092924,56707,OFSS
2023-02-24,2735.14013671875,2758.9040276185497,2727.4941823546524,2740.353403127918,34721,OFSS
2023-02-27,2745.176025390625,2758.6871181113024,2719.587615649882,2719.587615649882,109019,OFSS
2023-02-28,2753.560791015625,2771.633280013571,2734.401992611621,2752.8221600154507,67186,OFSS
2023-03-01,2748.04345703125,2769.9826230386925,2730.1879745480305,2753.5609163042773,26858,OFSS
2023-03-02,2734.749267578125,2745.61023959517,2714.374126499821,2744.8283344612864,36718,OFSS
2023-03-03,2739.745361328125,2766.941278147269,2731.7082418987443,2741.787308953421,95563,OFSS
2023-03-06,2812.123046875,2823.7659247389684,2745.7841408807785,2762.162572536884,98909,OFSS
2023-03-08,2811.862060546875,2831.411809424226,2793.4853814535063,2793.4853814535063,72077,OFSS
2023-03-09,2803.95556640625,2831.672682714336,2793.52903305474,2822.72319916195,47498,OFSS
2023-03-10,2817.07568359375,2822.11521747921,2765.4209385566364,2797.743151700612,58113,OFSS
2023-03-13,2765.5947265625,2844.706097697824,2754.646992864883,2821.6808345368613,51761,OFSS
2023-03-14,2749.302978515625,2805.6063000503914,2737.1386898192154,2746.6095847241504,60663,OFSS
2023-03-15,2780.5390625,2785.6220822175233,2742.4823865379553,2754.2989967276153,50536,OFSS
2023-03-16,2785.100830078125,2816.293670541011,2775.3694410920534,2784.753363807625,54494,OFSS
2023-03-17,2813.25244140625,2838.2761632100924,2780.3653334832484,2790.835352870967,119929,OFSS
2023-03-20,2805.302490234375,2830.8041409348525,2770.199908635833,2810.8199496391185,59504,OFSS
2023-03-21,2764.68212890625,2805.1719183872524,2759.773054290695,2805.1719183872524,69046,OFSS
2023-03-22,2790.57470703125,2803.4341405245696,2768.244590643508,2778.4973908123047,32319,OFSS
2023-03-23,2767.28857421875,2786.6645898609304,2765.855010827613,2771.7634217677346,25051,OFSS
2023-03-24,2781.407958984375,2799.350412020948,2767.2454211867826,2767.2886953721327,84758,OFSS
2023-03-27,2797.004638671875,2806.475321934796,2779.757329318853,2780.4089876753396,52315,OFSS
2023-03-28,2791.35693359375,2806.475322616559,2780.6262078029854,2806.475322616559,41047,OFSS
2023-03-29,2808.994873046875,2815.077017469928,2783.232731877718,2794.2674371910125,36645,OFSS
2023-03-31,2835.7998046875,2887.9759568861277,2813.513174873127,2823.852735422252,102810,OFSS
2023-04-03,2845.53125,2893.319528014447,2837.363883699786,2893.319528014447,72954,OFSS
2023-04-05,2837.711181640625,2846.617178378689,2824.938721427316,2833.670985044942,56625,OFSS
2023-04-06,2827.80615234375,2841.2302712916116,2802.174258459009,2828.4143243492413,41000,OFSS
2023-04-10,2870.64208984375,2875.6814115310813,2821.4635200482985,2841.187004269816,30292,OFSS
2023-04-11,2853.52490234375,2870.6419644684524,2831.8899302759064,2870.6419644684524,48645,OFSS
2023-04-12,2878.15771484375,2888.671221083659,2840.5787499631488,2853.524944342343,32989,OFSS
2023-04-13,2868.817138671875,2882.067524486896,2854.480655658901,2856.2184111756255,44906,OFSS
2023-04-17,2850.918212890625,2893.362976846764,2804.60719740835,2845.444452637118,95981,OFSS
2023-04-18,2866.688720703125,2875.9421849148025,2830.1523648407906,2843.4462383147634,41355,OFSS
2023-04-19,2858.4775390625,2883.8052405206413,2843.011472749734,2843.011472749734,61477,OFSS
2023-04-20,2864.168701171875,2880.3299131376602,2837.1032424955492,2857.7390902895218,45575,OFSS
2023-04-21,2875.290283203125,2910.393072499786,2850.0928277929847,2856.913603160523,76393,OFSS
2023-04-24,2969.259521484375,2976.8622019445384,2870.772141757658,2877.028019253492,138882,OFSS
2023-04-25,2970.73681640625,2985.464253344424,2948.971384124265,2980.2509863129726,98058,OFSS
2023-04-26,3012.616455078125,3019.3502578113735,2955.0533026810017,2970.7800752061266,96144,OFSS
2023-04-27,3041.37646484375,3066.9648733989147,2994.3700914333763,3041.072272765127,184059,OFSS
2023-04-28,3094.812255859375,3120.0964707574494,3062.794026363636,3067.92032016635,180372,OFSS
2023-05-02,3156.76318359375,3161.8027170828195,3120.14007045851,3149.4646951808645,208187,OFSS
2023-05-03,3168.623291015625,3183.8286510162625,3141.2101567030923,3158.370491560954,132572,OFSS
2023-05-04,3208.6787109375,3221.3644115430016,3162.0635022812858,3171.403938538626,143850,OFSS
2023-05-05,3185.21875,3222.1460531127914,3170.7520208083283,3221.7985868760106,96134,OFSS
2023-05-08,3221.451416015625,3234.397610383812,3191.6488650510214,3204.3778399692164,175952,OFSS
2023-05-09,3179.501953125,3249.4791186659613,3161.001687196569,3174.969478305864,357783,OFSS
2023-05-10,3230.701416015625,3237.5464238355507,3162.851602771345,3194.9495178638513,146223,OFSS
2023-05-11,3283.658447265625,3298.5973212447216,3237.6390370771996,3247.6752955580014,130052,OFSS
2023-05-12,3285.138427734375,3291.243605826549,3253.8268631378737,3269.9683000002738,61128,OFSS
2023-05-15,3270.93994140625,3293.9726845028804,3246.797001574027,3284.028790552191,98438,OFSS
2023-05-16,3283.4736328125,3297.626382601915,3256.0470766056787,3268.9972638421787,68414,OFSS
2023-05-17,3293.833740234375,3297.6724551433563,3237.5465899023134,3287.6822662135637,66501,OFSS
2023-05-18,3245.2705078125,3312.426338025443,3238.471569710711,3297.857378521603,48639,OFSS
2023-05-19,3283.8896484375,3299.5222821209513,3255.1216458602826,3271.2167861714493,78456,OFSS
2023-05-22,3307.43115234375,3311.1312053226507,3260.67168765623,3294.8971777110614,45194,OFSS
2023-05-23,3297.44140625,3343.7846663576897,3275.4723387421977,3313.3978868609297,108752,OFSS
2023-05-24,3305.1650390625,3330.0478059458223,3277.414640679618,3279.1720755772058,58951,OFSS
2023-05-25,3298.320068359375,3312.472817830092,3268.534683552815,3297.7189000131266,54613,OFSS
2023-05-26,3327.087890625,3351.276898144966,3283.9358845760075,3283.9358845760075,108661,OFSS
2023-05-29,3306.598876953125,3343.9232559105235,3296.7475751217444,3334.62682658842,30589,OFSS
2023-05-30,3319.96533203125,3327.272846782597,3294.9436770493307,3303.2225009342933,24968,OFSS
2023-05-31,3361.12841796875,3368.8984393571664,3305.3037749678733,3319.9653261094986,73757,OFSS
2023-06-01,3345.35693359375,3381.8486635299996,3339.2980512426966,3376.2985836664384,28380,OFSS
2023-06-02,3342.58203125,3382.7738160830063,3332.0830394092704,3340.7320045526617,26268,OFSS
2023-06-05,3357.150634765625,3380.923430133692,3331.342629580075,3376.0208147400226,58938,OFSS
2023-06-06,3285.138427734375,3367.048400332198,3280.2821079262035,3355.9482407706632,54025,OFSS
2023-06-07,3323.43408203125,3342.9517269075113,3296.0998942049496,3311.4549792853268,38921,OFSS
2023-06-08,3275.6572265625,3320.751627329697,3269.9221889649293,3307.0153145959994,47318,OFSS
2023-06-09,3275.426025390625,3304.980157197454,3255.3532805627738,3255.3532805627738,43799,OFSS
2023-06-12,3326.162841796875,3333.5166523043886,3259.0530822702567,3265.3432178248977,45035,OFSS
2023-06-13,3512.738037109375,3552.0511026991444,3342.350630943441,3354.28321228324,411994,OFSS
2023-06-14,3593.167724609375,3607.551726016952,3487.855100107562,3512.737866551122,334785,OFSS
2023-06-15,3563.05859375,3632.4345903507037,3550.432252702001,3607.5518232365803,117884,OFSS
2023-06-16,3579.708984375,3675.0316529036895,3554.086160379822,3616.8021091267424,264914,OFSS
2023-06-19,3574.5751953125,3606.6268154576546,3538.545747022842,3584.4727923426544,101423,OFSS
2023-06-20,3618.328125,3646.4023685258094,3571.5688841220153,3579.570158701865,92030,OFSS
2023-06-21,3615.04443359375,3648.252319495179,3593.722832655189,3636.227147042482,59057,OFSS
2023-06-22,3564.862548828125,3617.6806720512404,3554.733472662027,3617.6806720512404,47769,OFSS
2023-06-23,3527.306884765625,3570.5512555419423,3465.192333438424,3570.5512555419423,80101,OFSS
2023-06-26,3540.349853515625,3564.307608392796,3504.551657032492,3524.2544860981443,50325,OFSS
2023-06-27,3519.675537109375,3556.30615340053,3510.795319271119,3542.7545733227053,54750,OFSS
2023-06-28,3547.6572265625,3561.3011726134214,3498.677817939585,3533.2269288803996,77611,OFSS
2023-06-30,3569.302490234375,3604.6381790652085,3538.222178762742,3561.301215499116,46432,OFSS
2023-07-03,3530.914306640625,3596.358995370674,3514.1254061548652,3596.358995370674,35091,OFSS
2023-07-04,3545.52978515625,3557.185043405175,3491.6477588798025,3542.708449343349,45135,OFSS
2023-07-05,3573.23388671875,3597.977993189573,3528.5559237390316,3554.5486626999723,43576,OFSS
2023-07-06,3578.22900390625,3603.851827223696,3547.4260157604913,3573.233796571807,73895,OFSS
2023-07-07,3520.970703125,3618.652202608502,3510.425641334168,3546.501161758946,49379,OFSS
2023-07-10,3471.66748046875,3547.425978835986,3457.005929440623,3547.425978835986,29984,OFSS
2023-07-11,3546.593505859375,3561.1161691832976,3472.4998518256643,3472.4998518256643,56127,OFSS
2023-07-12,3523.60693359375,3561.254929956852,3488.225174662212,3561.254929956852,41533,OFSS
2023-07-13,3555.658447265625,3617.7269285229854,3515.3280038641587,3528.879358047032,75040,OFSS
2023-07-14,3719.94091796875,3727.7572350442433,3560.191169144813,3570.551272748819,256422,OFSS
2023-07-17,3654.820068359375,3744.6387225296844,3644.552330597207,3738.903685348708,80778,OFSS
2023-07-18,3622.99951171875,3674.060200215648,3594.8329021742647,3654.8201044293696,46590,OFSS
2023-07-19,3660.3701171875,3676.9277644601693,3605.701742356161,3639.9272334970483,66658,OFSS
2023-07-20,3633.729736328125,3660.370164129886,3618.6519746006247,3660.370164129886,20815,OFSS
2023-07-21,3567.360107421875,3628.0408447444643,3540.025919085889,3607.55189036712,32657,OFSS
2023-07-24,3562.087646484375,3596.451801112807,3510.4255620429794,3542.8010283595813,59290,OFSS
2023-07-25,3555.93603515625,3591.086540086345,3534.6144337096202,3552.0973203458975,40059,OFSS
2023-07-26,3513.154296875,3596.3591999216196,3496.5503529318444,3596.3591999216196,49789,OFSS
2023-07-27,3505.337890625,3545.853518219261,3495.8565043263047,3505.800397273717,55924,OFSS
2023-07-28,3532.487060546875,3580.5414553562755,3505.846632871825,3531.6544130934954,34614,OFSS
2023-07-31,3594.6015625,3606.5341433340045,3538.1757531040917,3538.1757531040917,76102,OFSS
2023-08-01,3579.801513671875,3613.055697036606,3565.047596527671,3613.055697036606,28963,OFSS
2023-08-02,3563.197509765625,3622.398360672112,3527.16828707592,3572.632600212182,89352,OFSS
2023-08-03,3530.54443359375,3575.176324317769,3510.70294392041,3552.1435839976652,32590,OFSS
2023-08-04,3592.104248046875,3659.6302199806055,3535.2622250583663,3535.308295057411,80029,OFSS
2023-08-07,3656.20751953125,3666.7525804130364,3570.643792566516,3579.801333551577,65975,OFSS
2023-08-08,3654.54248046875,3680.3965562564986,3630.769684543163,3666.752610493437,37790,OFSS
2023-08-09,3681.5068359375,3688.9532385691828,3630.2611866979328,3667.5392698571627,38219,OFSS
2023-08-10,3673.274169921875,3690.7568312431117,3641.083661391242,3690.7568312431117,32249,OFSS
2023-08-11,3661.572509765625,3694.503073159666,3645.477368883887,3673.27406336163,53114,OFSS
2023-08-14,3686.73291015625,3694.502931145313,3616.709226262834,3636.227096227398,29656,OFSS
2023-08-16,3791.675537109375,3833.9948950309067,3684.4665873748245,3695.428085169796,334662,OFSS
2023-08-17,3750.605224609375,3801.804802982879,3716.3797312491884,3801.6196196494006,44321,OFSS
2023-08-18,3697.324462890625,3772.851708644449,3669.7590213320773,3755.4614134050526,56735,OFSS
2023-08-21,3698.203125,3740.7537362431217,3681.6454774800272,3700.053151575788,39955,OFSS
2023-08-22,3659.028564453125,3722.253310293043,3651.258543502538,3718.5532573007035,40271,OFSS
2023-08-23,3660.87890625,3685.1605061035275,3651.2588579746975,3661.2027512480468,17865,OFSS
2023-08-24,3713.28076171875,3737.8859788481823,3654.9586307143045,3672.3026292782765,58226,OFSS
2023-08-25,3666.84521484375,3723.178432974559,3659.3062211502825,3700.978114368003,40961,OFSS
2023-08-28,3701.533203125,3713.0032773754933,3629.058322860838,3698.018107521359,62216,OFSS
2023-08-29,3704.215576171875,3727.7571183228733,3691.959150554625,3701.486832238848,35715,OFSS
2023-08-30,3736.406494140625,3755.1843104345103,3702.0884082989255,3723.1324621483936,33692,OFSS
2023-08-31,3801.156982421875,3826.5027082378638,3736.4986429253345,3755.55400728578,101611,OFSS
2023-09-01,3826.086181640625,3854.3451566945173,3784.229330696113,3801.804583026405,68916,OFSS
2023-09-04,3829.647705078125,3859.3407227400976,3789.8256109785048,3851.7554329116015,59674,OFSS
2023-09-05,3888.9873046875,3917.4314646730245,3811.193593060424,3827.7051713853543,94411,OFSS
2023-09-06,3891.4384765625,3916.460358067747,3875.851911663051,3894.3061082106674,41809,OFSS
2023-09-07,3950.22314453125,3965.439341996081,3863.595289475749,3894.2133193948157,113060,OFSS
2023-09-08,4021.726806640625,4036.341836955479,3935.4693114490346,3968.307285489801,98861,OFSS
2023-09-11,4066.86669921875,4188.876304494877,4021.8188263217025,4042.1225955381515,221371,OFSS
2023-09-12,3966.780517578125,4093.1834832880368,3910.2621197128483,4093.1834832880368,98548,OFSS
2023-09-13,3893.843505859375,3917.061430139034,3790.0107624141406,3884.084796162141,170029,OFSS
2023-09-14,3952.304443359375,3975.707098802467,3903.5560625747817,3914.3788986755917,42072,OFSS
2023-09-15,3976.586181640625,4068.485893394159,3949.8068654343074,3949.8068654343074,132363,OFSS
